Datetime,Meter_0391,Meter_2191,Total,PV_kWh,Autocons_kWh,Export_kWh,NetGrid_kWh,Band
2024-05-20 15:00:00+02:00,0.104,,0.104,0.42252,0.104,0.31852,0.0,F1
2024-05-20 16:00:00+02:00,0.177,,0.177,0.08106000000000001,0.08106000000000001,0.0,0.09593999999999998,F1
2024-05-20 17:00:00+02:00,0.647,,0.647,0.15258000000000002,0.15258000000000002,0.0,0.49441999999999997,F1
2024-05-20 18:00:00+02:00,0.443,,0.443,0.0066,0.0066,0.0,0.4364,F1
2024-05-20 19:00:00+02:00,1.084,,1.084,0.0,0.0,0.0,1.084,F2
2024-05-20 20:00:00+02:00,0.234,,0.234,0.0,0.0,0.0,0.234,F2
2024-05-20 21:00:00+02:00,0.224,,0.224,0.0,0.0,0.0,0.224,F2
2024-05-20 22:00:00+02:00,0.251,,0.251,0.0,0.0,0.0,0.251,F2
2024-05-20 23:00:00+02:00,0.133,,0.133,0.0,0.0,0.0,0.133,F3
2024-05-21 00:00:00+02:00,0.108,,0.108,0.0,0.0,0.0,0.108,F3
2024-05-21 01:00:00+02:00,0.184,,0.184,0.0,0.0,0.0,0.184,F3
2024-05-21 02:00:00+02:00,0.118,,0.118,0.0,0.0,0.0,0.118,F3
2024-05-21 03:00:00+02:00,0.086,,0.086,0.0,0.0,0.0,0.086,F3
2024-05-21 04:00:00+02:00,0.194,,0.194,0.0,0.0,0.0,0.194,F3
2024-05-21 05:00:00+02:00,0.1,,0.1,0.02922,0.02922,0.0,0.07078000000000001,F3
2024-05-21 06:00:00+02:00,0.136,,0.136,0.67092,0.136,0.53492,0.0,F3
2024-05-21 07:00:00+02:00,0.241,,0.241,1.31328,0.241,1.0722800000000001,0.0,F2
2024-05-21 08:00:00+02:00,0.08,,0.08,2.9391,0.08,2.8590999999999998,0.0,F1
2024-05-21 09:00:00+02:00,0.093,,0.093,3.80214,0.093,3.70914,0.0,F1
2024-05-21 10:00:00+02:00,0.171,,0.171,3.8787,0.171,3.7077,0.0,F1
2024-05-21 11:00:00+02:00,0.086,,0.086,4.3031999999999995,0.086,4.217199999999999,0.0,F1
2024-05-21 12:00:00+02:00,0.146,,0.146,4.3131,0.146,4.1671000000000005,0.0,F1
2024-05-21 13:00:00+02:00,0.219,,0.219,3.91236,0.219,3.69336,0.0,F1
2024-05-21 14:00:00+02:00,0.168,,0.168,3.2613000000000003,0.168,3.0933,0.0,F1
2024-05-21 15:00:00+02:00,0.154,,0.154,2.24652,0.154,2.09252,0.0,F1
2024-05-21 16:00:00+02:00,0.356,,0.356,1.1247,0.356,0.7687,0.0,F1
2024-05-21 17:00:00+02:00,0.134,,0.134,0.21888,0.134,0.08487999999999998,0.0,F1
2024-05-21 18:00:00+02:00,0.203,,0.203,0.04482,0.04482,0.0,0.15818000000000002,F1
2024-05-21 19:00:00+02:00,0.328,,0.328,0.0,0.0,0.0,0.328,F2
2024-05-21 20:00:00+02:00,0.301,,0.301,0.0,0.0,0.0,0.301,F2
2024-05-21 21:00:00+02:00,0.35,,0.35,0.0,0.0,0.0,0.35,F2
2024-05-21 22:00:00+02:00,0.364,,0.364,0.0,0.0,0.0,0.364,F2
2024-05-21 23:00:00+02:00,0.19,,0.19,0.0,0.0,0.0,0.19,F3
2024-05-22 00:00:00+02:00,0.289,,0.289,0.0,0.0,0.0,0.289,F3
2024-05-22 01:00:00+02:00,0.212,,0.212,0.0,0.0,0.0,0.212,F3
2024-05-22 02:00:00+02:00,0.129,,0.129,0.0,0.0,0.0,0.129,F3
2024-05-22 03:00:00+02:00,0.195,,0.195,0.0,0.0,0.0,0.195,F3
2024-05-22 04:00:00+02:00,0.202,,0.202,0.03132,0.03132,0.0,0.17068,F3
2024-05-22 05:00:00+02:00,0.141,,0.141,0.27624,0.141,0.13524,0.0,F3
2024-05-22 06:00:00+02:00,0.488,,0.488,1.10862,0.488,0.62062,0.0,F3
2024-05-22 07:00:00+02:00,0.188,,0.188,2.2077600000000004,0.188,2.01976,0.0,F2
2024-05-22 08:00:00+02:00,0.114,,0.114,3.1167,0.114,3.0027,0.0,F1
2024-05-22 09:00:00+02:00,0.207,,0.207,3.70536,0.207,3.4983600000000004,0.0,F1
2024-05-22 10:00:00+02:00,0.158,,0.158,4.0377,0.158,3.8797,0.0,F1
2024-05-22 11:00:00+02:00,0.159,,0.159,4.16904,0.159,4.01004,0.0,F1
2024-05-22 12:00:00+02:00,0.227,,0.227,4.1035200000000005,0.227,3.8765200000000006,0.0,F1
2024-05-22 13:00:00+02:00,0.707,,0.707,3.75306,0.707,3.04606,0.0,F1
2024-05-22 14:00:00+02:00,0.442,,0.442,3.12486,0.442,2.68286,0.0,F1
2024-05-22 15:00:00+02:00,0.966,,0.966,2.20554,0.966,1.23954,0.0,F1
2024-05-22 16:00:00+02:00,0.215,,0.215,1.11822,0.215,0.90322,0.0,F1
2024-05-22 17:00:00+02:00,0.121,,0.121,0.22578,0.121,0.10478000000000001,0.0,F1
2024-05-22 18:00:00+02:00,0.186,,0.186,0.0474,0.0474,0.0,0.1386,F1
2024-05-22 19:00:00+02:00,0.769,,0.769,0.0,0.0,0.0,0.769,F2
2024-05-22 20:00:00+02:00,0.362,,0.362,0.0,0.0,0.0,0.362,F2
2024-05-22 21:00:00+02:00,0.331,,0.331,0.0,0.0,0.0,0.331,F2
2024-05-22 22:00:00+02:00,0.297,,0.297,0.0,0.0,0.0,0.297,F2
2024-05-22 23:00:00+02:00,0.198,,0.198,0.0,0.0,0.0,0.198,F3
2024-05-23 00:00:00+02:00,0.198,,0.198,0.0,0.0,0.0,0.198,F3
2024-05-23 01:00:00+02:00,0.16,,0.16,0.0,0.0,0.0,0.16,F3
2024-05-23 02:00:00+02:00,0.099,,0.099,0.0,0.0,0.0,0.099,F3
2024-05-23 03:00:00+02:00,0.184,,0.184,0.0,0.0,0.0,0.184,F3
2024-05-23 04:00:00+02:00,0.189,,0.189,0.040740000000000005,0.040740000000000005,0.0,0.14826,F3
2024-05-23 05:00:00+02:00,0.174,,0.174,0.2838,0.174,0.10980000000000001,0.0,F3
2024-05-23 06:00:00+02:00,0.239,,0.239,1.1173199999999999,0.239,0.8783199999999999,0.0,F3
2024-05-23 07:00:00+02:00,0.172,,0.172,2.21466,0.172,2.0426599999999997,0.0,F2
2024-05-23 08:00:00+02:00,0.14,,0.14,3.12534,0.14,2.98534,0.0,F1
2024-05-23 09:00:00+02:00,0.165,,0.165,3.6982199999999996,0.165,3.5332199999999996,0.0,F1
2024-05-23 10:00:00+02:00,0.133,,0.133,4.03404,0.133,3.90104,0.0,F1
2024-05-23 11:00:00+02:00,0.065,,0.065,4.143,0.065,4.077999999999999,0.0,F1
2024-05-23 12:00:00+02:00,0.136,,0.136,4.00206,0.136,3.86606,0.0,F1
2024-05-23 13:00:00+02:00,0.188,,0.188,3.6512399999999996,0.188,3.4632399999999994,0.0,F1
2024-05-23 14:00:00+02:00,0.16,,0.16,3.069,0.16,2.909,0.0,F1
2024-05-23 15:00:00+02:00,0.162,,0.162,2.1693000000000002,0.162,2.0073000000000003,0.0,F1
2024-05-23 16:00:00+02:00,0.219,,0.219,1.11,0.219,0.8910000000000001,0.0,F1
2024-05-23 17:00:00+02:00,0.178,,0.178,0.23232,0.178,0.05432000000000001,0.0,F1
2024-05-23 18:00:00+02:00,0.127,,0.127,0.05052,0.05052,0.0,0.07647999999999999,F1
2024-05-23 19:00:00+02:00,0.384,,0.384,0.0,0.0,0.0,0.384,F2
2024-05-23 20:00:00+02:00,0.39,,0.39,0.0,0.0,0.0,0.39,F2
2024-05-23 21:00:00+02:00,0.237,,0.237,0.0,0.0,0.0,0.237,F2
2024-05-23 22:00:00+02:00,0.212,,0.212,0.0,0.0,0.0,0.212,F2
2024-05-23 23:00:00+02:00,0.191,,0.191,0.0,0.0,0.0,0.191,F3
2024-05-24 00:00:00+02:00,0.159,,0.159,0.0,0.0,0.0,0.159,F3
2024-05-24 01:00:00+02:00,0.124,,0.124,0.0,0.0,0.0,0.124,F3
2024-05-24 02:00:00+02:00,0.226,,0.226,0.0,0.0,0.0,0.226,F3
2024-05-24 03:00:00+02:00,0.175,,0.175,0.0,0.0,0.0,0.175,F3
2024-05-24 04:00:00+02:00,0.134,,0.134,0.009,0.009,0.0,0.125,F3
2024-05-24 05:00:00+02:00,0.201,,0.201,0.31398000000000004,0.201,0.11298000000000002,0.0,F3
2024-05-24 06:00:00+02:00,0.309,,0.309,1.09746,0.309,0.7884600000000002,0.0,F3
2024-05-24 07:00:00+02:00,0.151,,0.151,2.17104,0.151,2.0200400000000003,0.0,F2
2024-05-24 08:00:00+02:00,0.205,,0.205,3.10026,0.205,2.89526,0.0,F1
2024-05-24 09:00:00+02:00,0.152,,0.152,3.71514,0.152,3.5631399999999998,0.0,F1
2024-05-24 10:00:00+02:00,0.111,,0.111,4.04376,0.111,3.9327599999999996,0.0,F1
2024-05-24 11:00:00+02:00,0.229,,0.229,4.1980200000000005,0.229,3.9690200000000004,0.0,F1
2024-05-24 12:00:00+02:00,0.23,,0.23,4.06362,0.23,3.8336200000000002,0.0,F1
2024-05-24 13:00:00+02:00,0.137,,0.137,3.56754,0.137,3.43054,0.0,F1
2024-05-24 14:00:00+02:00,0.297,,0.297,2.0679000000000003,0.297,1.7709000000000004,0.0,F1
2024-05-24 15:00:00+02:00,0.747,,0.747,0.15366,0.15366,0.0,0.59334,F1
2024-05-24 16:00:00+02:00,0.843,,0.843,0.08208,0.08208,0.0,0.7609199999999999,F1
2024-05-24 17:00:00+02:00,0.329,,0.329,0.3138,0.3138,0.0,0.015199999999999991,F1
2024-05-24 18:00:00+02:00,0.118,,0.118,0.054299999999999994,0.054299999999999994,0.0,0.0637,F1
2024-05-24 19:00:00+02:00,0.188,,0.188,0.0,0.0,0.0,0.188,F2
2024-05-24 20:00:00+02:00,0.191,,0.191,0.0,0.0,0.0,0.191,F2
2024-05-24 21:00:00+02:00,0.122,,0.122,0.0,0.0,0.0,0.122,F2
2024-05-24 22:00:00+02:00,0.215,,0.215,0.0,0.0,0.0,0.215,F2
2024-05-24 23:00:00+02:00,0.135,,0.135,0.0,0.0,0.0,0.135,F3
2024-05-25 00:00:00+02:00,0.126,,0.126,0.0,0.0,0.0,0.126,F3
2024-05-25 01:00:00+02:00,0.28,,0.28,0.0,0.0,0.0,0.28,F3
2024-05-25 02:00:00+02:00,0.161,,0.161,0.0,0.0,0.0,0.161,F3
2024-05-25 03:00:00+02:00,0.168,,0.168,0.0,0.0,0.0,0.168,F3
2024-05-25 04:00:00+02:00,0.24,,0.24,0.05262,0.05262,0.0,0.18738,F3
2024-05-25 05:00:00+02:00,0.127,,0.127,0.23082,0.127,0.10382,0.0,F3
2024-05-25 06:00:00+02:00,0.165,,0.165,1.0167,0.165,0.8516999999999999,0.0,F3
2024-05-25 07:00:00+02:00,0.298,,0.298,1.81668,0.298,1.51868,0.0,F2
2024-05-25 08:00:00+02:00,0.114,,0.114,2.95104,0.114,2.83704,0.0,F2
2024-05-25 09:00:00+02:00,0.174,,0.174,3.87552,0.174,3.70152,0.0,F2
2024-05-25 10:00:00+02:00,0.309,,0.309,3.5214000000000003,0.309,3.2124,0.0,F2
2024-05-25 11:00:00+02:00,0.171,,0.171,4.47324,0.171,4.302239999999999,0.0,F2
2024-05-25 12:00:00+02:00,0.194,,0.194,4.13952,0.194,3.94552,0.0,F2
2024-05-25 13:00:00+02:00,0.246,,0.246,3.19446,0.246,2.94846,0.0,F2
2024-05-25 14:00:00+02:00,0.235,,0.235,3.1398,0.235,2.9048000000000003,0.0,F2
2024-05-25 15:00:00+02:00,0.34,,0.34,2.21076,0.34,1.87076,0.0,F2
2024-05-25 16:00:00+02:00,0.277,,0.277,1.07742,0.277,0.80042,0.0,F2
2024-05-25 17:00:00+02:00,0.226,,0.226,0.22452,0.22452,0.0,0.001480000000000009,F2
2024-05-25 18:00:00+02:00,0.322,,0.322,0.05784,0.05784,0.0,0.26416,F2
2024-05-25 19:00:00+02:00,0.211,,0.211,0.0,0.0,0.0,0.211,F2
2024-05-25 20:00:00+02:00,0.439,,0.439,0.0,0.0,0.0,0.439,F2
2024-05-25 21:00:00+02:00,0.322,,0.322,0.0,0.0,0.0,0.322,F2
2024-05-25 22:00:00+02:00,0.227,,0.227,0.0,0.0,0.0,0.227,F2
2024-05-25 23:00:00+02:00,0.208,,0.208,0.0,0.0,0.0,0.208,F3
2024-05-26 00:00:00+02:00,0.219,,0.219,0.0,0.0,0.0,0.219,F3
2024-05-26 01:00:00+02:00,0.13,,0.13,0.0,0.0,0.0,0.13,F3
2024-05-26 02:00:00+02:00,0.196,,0.196,0.0,0.0,0.0,0.196,F3
2024-05-26 03:00:00+02:00,0.187,,0.187,0.0,0.0,0.0,0.187,F3
2024-05-26 04:00:00+02:00,0.138,,0.138,0.037200000000000004,0.037200000000000004,0.0,0.1008,F3
2024-05-26 05:00:00+02:00,0.213,,0.213,0.35922000000000004,0.213,0.14622000000000004,0.0,F3
2024-05-26 06:00:00+02:00,0.246,,0.246,1.12344,0.246,0.87744,0.0,F3
2024-05-26 07:00:00+02:00,0.192,,0.192,2.26176,0.192,2.06976,0.0,F3
2024-05-26 08:00:00+02:00,0.244,,0.244,3.20148,0.244,2.9574800000000003,0.0,F3
2024-05-26 09:00:00+02:00,0.208,,0.208,3.81036,0.208,3.60236,0.0,F3
2024-05-26 10:00:00+02:00,0.632,,0.632,4.1097,0.632,3.4777,0.0,F3
2024-05-26 11:00:00+02:00,1.383,,1.383,4.16958,1.383,2.78658,0.0,F3
2024-05-26 12:00:00+02:00,0.806,,0.806,4.04526,0.806,3.23926,0.0,F3
2024-05-26 13:00:00+02:00,0.555,,0.555,3.62742,0.555,3.0724199999999997,0.0,F3
2024-05-26 14:00:00+02:00,0.415,,0.415,3.06732,0.415,2.65232,0.0,F3
2024-05-26 15:00:00+02:00,0.175,,0.175,2.20086,0.175,2.02586,0.0,F3
2024-05-26 16:00:00+02:00,0.267,,0.267,1.12842,0.267,0.86142,0.0,F3
2024-05-26 17:00:00+02:00,0.168,,0.168,0.24287999999999998,0.168,0.07487999999999997,0.0,F3
2024-05-26 18:00:00+02:00,0.159,,0.159,0.0603,0.0603,0.0,0.09870000000000001,F3
2024-05-26 19:00:00+02:00,0.235,,0.235,0.0,0.0,0.0,0.235,F3
2024-05-26 20:00:00+02:00,0.131,,0.131,0.0,0.0,0.0,0.131,F3
2024-05-26 21:00:00+02:00,0.201,,0.201,0.0,0.0,0.0,0.201,F3
2024-05-26 22:00:00+02:00,0.192,,0.192,0.0,0.0,0.0,0.192,F3
2024-05-26 23:00:00+02:00,0.1,,0.1,0.0,0.0,0.0,0.1,F3
2024-05-27 00:00:00+02:00,0.372,,0.372,0.0,0.0,0.0,0.372,F3
2024-05-27 01:00:00+02:00,0.256,,0.256,0.0,0.0,0.0,0.256,F3
2024-05-27 02:00:00+02:00,0.243,,0.243,0.0,0.0,0.0,0.243,F3
2024-05-27 03:00:00+02:00,0.247,,0.247,0.0,0.0,0.0,0.247,F3
2024-05-27 04:00:00+02:00,0.139,,0.139,0.0,0.0,0.0,0.139,F3
2024-05-27 05:00:00+02:00,0.196,,0.196,0.02838,0.02838,0.0,0.16762000000000002,F3
2024-05-27 06:00:00+02:00,0.188,,0.188,0.28956,0.188,0.10155999999999998,0.0,F3
2024-05-27 07:00:00+02:00,0.172,,0.172,1.45128,0.172,1.27928,0.0,F2
2024-05-27 08:00:00+02:00,0.224,,0.224,3.08046,0.224,2.8564599999999998,0.0,F1
2024-05-27 09:00:00+02:00,0.164,,0.164,3.8646,0.164,3.7005999999999997,0.0,F1
2024-05-27 10:00:00+02:00,0.285,,0.285,4.206720000000001,0.285,3.9217200000000005,0.0,F1
2024-05-27 11:00:00+02:00,0.326,,0.326,4.12488,0.326,3.79888,0.0,F1
2024-05-27 12:00:00+02:00,0.21,,0.21,4.21002,0.21,4.00002,0.0,F1
2024-05-27 13:00:00+02:00,0.217,,0.217,3.8193,0.217,3.6023,0.0,F1
2024-05-27 14:00:00+02:00,0.168,,0.168,3.1797,0.168,3.0117,0.0,F1
2024-05-27 15:00:00+02:00,0.25,,0.25,2.2442399999999996,0.25,1.9942399999999996,0.0,F1
2024-05-27 16:00:00+02:00,0.177,,0.177,1.1398199999999998,0.177,0.9628199999999998,0.0,F1
2024-05-27 17:00:00+02:00,0.223,,0.223,0.24522,0.223,0.02221999999999999,0.0,F1
2024-05-27 18:00:00+02:00,0.207,,0.207,0.06420000000000001,0.06420000000000001,0.0,0.14279999999999998,F1
2024-05-27 19:00:00+02:00,0.207,,0.207,0.0,0.0,0.0,0.207,F2
2024-05-27 20:00:00+02:00,0.353,,0.353,0.0,0.0,0.0,0.353,F2
2024-05-27 21:00:00+02:00,0.268,,0.268,0.0,0.0,0.0,0.268,F2
2024-05-27 22:00:00+02:00,0.246,,0.246,0.0,0.0,0.0,0.246,F2
2024-05-27 23:00:00+02:00,0.137,,0.137,0.0,0.0,0.0,0.137,F3
2024-05-28 00:00:00+02:00,0.155,,0.155,0.0,0.0,0.0,0.155,F3
2024-05-28 01:00:00+02:00,0.194,,0.194,0.0,0.0,0.0,0.194,F3
2024-05-28 02:00:00+02:00,0.146,,0.146,0.0,0.0,0.0,0.146,F3
2024-05-28 03:00:00+02:00,0.183,,0.183,0.0,0.0,0.0,0.183,F3
2024-05-28 04:00:00+02:00,0.189,,0.189,0.053340000000000005,0.053340000000000005,0.0,0.13566,F3
2024-05-28 05:00:00+02:00,0.115,,0.115,0.36839999999999995,0.115,0.25339999999999996,0.0,F3
2024-05-28 06:00:00+02:00,0.233,,0.233,1.11324,0.233,0.88024,0.0,F3
2024-05-28 07:00:00+02:00,0.294,,0.294,2.1975599999999997,0.294,1.9035599999999997,0.0,F2
2024-05-28 08:00:00+02:00,0.115,,0.115,2.8482,0.115,2.7331999999999996,0.0,F1
2024-05-28 09:00:00+02:00,0.142,,0.142,3.6652199999999997,0.142,3.52322,0.0,F1
2024-05-28 10:00:00+02:00,0.08,,0.08,3.87024,0.08,3.79024,0.0,F1
2024-05-28 11:00:00+02:00,0.121,,0.121,4.224060000000001,0.121,4.103060000000001,0.0,F1
2024-05-28 12:00:00+02:00,0.126,,0.126,4.10154,0.126,3.97554,0.0,F1
2024-05-28 13:00:00+02:00,0.53,,0.53,3.73602,0.53,3.2060199999999996,0.0,F1
2024-05-28 14:00:00+02:00,0.495,,0.495,3.11184,0.495,2.61684,0.0,F1
2024-05-28 15:00:00+02:00,0.848,,0.848,2.22654,0.848,1.37854,0.0,F1
2024-05-28 16:00:00+02:00,0.17,,0.17,1.13898,0.17,0.9689800000000001,0.0,F1
2024-05-28 17:00:00+02:00,0.148,,0.148,0.28296,0.148,0.13496,0.0,F1
2024-05-28 18:00:00+02:00,0.288,,0.288,0.06731999999999999,0.06731999999999999,0.0,0.22068,F1
2024-05-28 19:00:00+02:00,0.248,,0.248,0.0,0.0,0.0,0.248,F2
2024-05-28 20:00:00+02:00,0.318,,0.318,0.0,0.0,0.0,0.318,F2
2024-05-28 21:00:00+02:00,0.209,,0.209,0.0,0.0,0.0,0.209,F2
2024-05-28 22:00:00+02:00,0.23,,0.23,0.0,0.0,0.0,0.23,F2
2024-05-28 23:00:00+02:00,0.125,,0.125,0.0,0.0,0.0,0.125,F3
2024-05-29 00:00:00+02:00,0.156,,0.156,0.0,0.0,0.0,0.156,F3
2024-05-29 01:00:00+02:00,0.125,,0.125,0.0,0.0,0.0,0.125,F3
2024-05-29 02:00:00+02:00,0.131,,0.131,0.0,0.0,0.0,0.131,F3
2024-05-29 03:00:00+02:00,0.126,,0.126,0.0,0.0,0.0,0.126,F3
2024-05-29 04:00:00+02:00,0.148,,0.148,0.04044,0.04044,0.0,0.10755999999999999,F3
2024-05-29 05:00:00+02:00,0.098,,0.098,0.36828,0.098,0.27027999999999996,0.0,F3
2024-05-29 06:00:00+02:00,0.185,,0.185,1.11282,0.185,0.9278199999999999,0.0,F3
2024-05-29 07:00:00+02:00,0.111,,0.111,2.16726,0.111,2.05626,0.0,F2
2024-05-29 08:00:00+02:00,0.148,,0.148,3.0802199999999997,0.148,2.9322199999999996,0.0,F1
2024-05-29 09:00:00+02:00,0.065,,0.065,3.73896,0.065,3.67396,0.0,F1
2024-05-29 10:00:00+02:00,0.167,,0.167,4.10166,0.167,3.93466,0.0,F1
2024-05-29 11:00:00+02:00,0.065,,0.065,4.29186,0.065,4.226859999999999,0.0,F1
2024-05-29 12:00:00+02:00,0.154,,0.154,4.14936,0.154,3.99536,0.0,F1
2024-05-29 13:00:00+02:00,0.173,,0.173,3.78798,0.173,3.61498,0.0,F1
2024-05-29 14:00:00+02:00,0.209,,0.209,3.1581599999999996,0.209,2.9491599999999996,0.0,F1
2024-05-29 15:00:00+02:00,0.213,,0.213,2.25072,0.213,2.0377199999999998,0.0,F1
2024-05-29 16:00:00+02:00,0.224,,0.224,1.1499000000000001,0.224,0.9259000000000002,0.0,F1
2024-05-29 17:00:00+02:00,0.178,,0.178,0.26483999999999996,0.178,0.08683999999999997,0.0,F1
2024-05-29 18:00:00+02:00,0.244,,0.244,0.07062,0.07062,0.0,0.17337999999999998,F1
2024-05-29 19:00:00+02:00,0.211,,0.211,0.0,0.0,0.0,0.211,F2
2024-05-29 20:00:00+02:00,0.326,,0.326,0.0,0.0,0.0,0.326,F2
2024-05-29 21:00:00+02:00,0.216,,0.216,0.0,0.0,0.0,0.216,F2
2024-05-29 22:00:00+02:00,0.303,,0.303,0.0,0.0,0.0,0.303,F2
2024-05-29 23:00:00+02:00,0.171,,0.171,0.0,0.0,0.0,0.171,F3
2024-05-30 00:00:00+02:00,0.199,,0.199,0.0,0.0,0.0,0.199,F3
2024-05-30 01:00:00+02:00,0.218,,0.218,0.0,0.0,0.0,0.218,F3
2024-05-30 02:00:00+02:00,0.123,,0.123,0.0,0.0,0.0,0.123,F3
2024-05-30 03:00:00+02:00,0.211,,0.211,0.0,0.0,0.0,0.211,F3
2024-05-30 04:00:00+02:00,0.187,,0.187,0.0,0.0,0.0,0.187,F3
2024-05-30 05:00:00+02:00,0.129,,0.129,0.06648,0.06648,0.0,0.06252,F3
2024-05-30 06:00:00+02:00,0.244,,0.244,0.2943,0.244,0.05030000000000001,0.0,F3
2024-05-30 07:00:00+02:00,0.177,,0.177,2.1047399999999996,0.177,1.9277399999999996,0.0,F2
2024-05-30 08:00:00+02:00,0.307,,0.307,3.03636,0.307,2.7293600000000002,0.0,F1
2024-05-30 09:00:00+02:00,0.907,,0.907,3.66834,0.907,2.76134,0.0,F1
2024-05-30 10:00:00+02:00,0.883,,0.883,4.08006,0.883,3.1970599999999996,0.0,F1
2024-05-30 11:00:00+02:00,0.271,,0.271,4.21338,0.271,3.94238,0.0,F1
2024-05-30 12:00:00+02:00,0.254,,0.254,3.9091799999999997,0.254,3.6551799999999997,0.0,F1
2024-05-30 13:00:00+02:00,0.22,,0.22,3.38784,0.22,3.16784,0.0,F1
2024-05-30 14:00:00+02:00,0.218,,0.218,3.1596599999999997,0.218,2.9416599999999997,0.0,F1
2024-05-30 15:00:00+02:00,0.131,,0.131,2.21052,0.131,2.0795199999999996,0.0,F1
2024-05-30 16:00:00+02:00,0.175,,0.175,1.1525999999999998,0.175,0.9775999999999998,0.0,F1
2024-05-30 17:00:00+02:00,0.178,,0.178,0.30654000000000003,0.178,0.12854000000000004,0.0,F1
2024-05-30 18:00:00+02:00,0.318,,0.318,0.07422,0.07422,0.0,0.24378,F1
2024-05-30 19:00:00+02:00,0.351,,0.351,0.0,0.0,0.0,0.351,F2
2024-05-30 20:00:00+02:00,0.301,,0.301,0.0,0.0,0.0,0.301,F2
2024-05-30 21:00:00+02:00,0.307,,0.307,0.0,0.0,0.0,0.307,F2
2024-05-30 22:00:00+02:00,0.194,,0.194,0.0,0.0,0.0,0.194,F2
2024-05-30 23:00:00+02:00,0.165,,0.165,0.0,0.0,0.0,0.165,F3
2024-05-31 00:00:00+02:00,0.115,,0.115,0.0,0.0,0.0,0.115,F3
2024-05-31 01:00:00+02:00,0.106,,0.106,0.0,0.0,0.0,0.106,F3
2024-05-31 02:00:00+02:00,0.183,,0.183,0.0,0.0,0.0,0.183,F3
2024-05-31 03:00:00+02:00,0.083,,0.083,0.0,0.0,0.0,0.083,F3
2024-05-31 04:00:00+02:00,0.149,,0.149,0.0,0.0,0.0,0.149,F3
2024-05-31 05:00:00+02:00,0.154,,0.154,0.36738,0.154,0.21338,0.0,F3
2024-05-31 06:00:00+02:00,0.129,,0.129,1.10142,0.129,0.9724200000000001,0.0,F3
2024-05-31 07:00:00+02:00,0.199,,0.199,2.1740399999999998,0.199,1.9750399999999997,0.0,F2
2024-05-31 08:00:00+02:00,0.184,,0.184,3.00312,0.184,2.81912,0.0,F1
2024-05-31 09:00:00+02:00,0.208,,0.208,3.68586,0.208,3.4778599999999997,0.0,F1
2024-05-31 10:00:00+02:00,0.231,,0.231,4.20084,0.231,3.9698400000000005,0.0,F1
2024-05-31 11:00:00+02:00,0.193,,0.193,4.38168,0.193,4.188680000000001,0.0,F1
2024-05-31 12:00:00+02:00,0.16,,0.16,4.256399999999999,0.16,4.096399999999999,0.0,F1
2024-05-31 13:00:00+02:00,0.229,,0.229,3.88968,0.229,3.6606799999999997,0.0,F1
2024-05-31 14:00:00+02:00,0.142,,0.142,3.21,0.142,3.068,0.0,F1
2024-05-31 15:00:00+02:00,0.237,,0.237,2.28456,0.237,2.04756,0.0,F1
2024-05-31 16:00:00+02:00,0.223,,0.223,1.11456,0.223,0.89156,0.0,F1
2024-05-31 17:00:00+02:00,0.136,,0.136,0.25116,0.136,0.11515999999999998,0.0,F1
2024-05-31 18:00:00+02:00,0.262,,0.262,0.07764,0.07764,0.0,0.18436000000000002,F1
2024-05-31 19:00:00+02:00,0.461,,0.461,0.0,0.0,0.0,0.461,F2
2024-05-31 20:00:00+02:00,0.261,,0.261,0.0,0.0,0.0,0.261,F2
2024-05-31 21:00:00+02:00,0.338,,0.338,0.0,0.0,0.0,0.338,F2
2024-05-31 22:00:00+02:00,0.254,,0.254,0.0,0.0,0.0,0.254,F2
2024-05-31 23:00:00+02:00,0.195,,0.195,0.0,0.0,0.0,0.195,F3
2024-06-01 00:00:00+02:00,0.315,,0.315,0.0,0.0,0.0,0.315,F3
2024-06-01 01:00:00+02:00,0.21,,0.21,0.0,0.0,0.0,0.21,F3
2024-06-01 02:00:00+02:00,0.205,,0.205,0.0,0.0,0.0,0.205,F3
2024-06-01 03:00:00+02:00,0.18,,0.18,0.0,0.0,0.0,0.18,F3
2024-06-01 04:00:00+02:00,0.136,,0.136,0.05646,0.05646,0.0,0.07954,F3
2024-06-01 05:00:00+02:00,0.23,,0.23,0.35574,0.23,0.12574,0.0,F3
2024-06-01 06:00:00+02:00,0.239,,0.239,1.11444,0.239,0.8754400000000001,0.0,F3
2024-06-01 07:00:00+02:00,0.798,,0.798,2.23506,0.798,1.4370599999999998,0.0,F2
2024-06-01 08:00:00+02:00,0.895,,0.895,3.12378,0.895,2.22878,0.0,F2
2024-06-01 09:00:00+02:00,0.126,,0.126,3.66342,0.126,3.53742,0.0,F2
2024-06-01 10:00:00+02:00,0.157,,0.157,3.8501399999999997,0.157,3.6931399999999996,0.0,F2
2024-06-01 11:00:00+02:00,0.203,,0.203,3.32208,0.203,3.1190800000000003,0.0,F2
2024-06-01 12:00:00+02:00,0.115,,0.115,3.54174,0.115,3.4267399999999997,0.0,F2
2024-06-01 13:00:00+02:00,0.191,,0.191,3.59508,0.191,3.40408,0.0,F2
2024-06-01 14:00:00+02:00,0.175,,0.175,3.0513000000000003,0.175,2.8763000000000005,0.0,F2
2024-06-01 15:00:00+02:00,0.109,,0.109,2.2063800000000002,0.109,2.0973800000000002,0.0,F2
